person_id,video_id,frame_name,front_face_flag
AFW_1130084326_2,001,AFW_1130084326_2_1,0
AFW_1130084326_2,001,AFW_1130084326_2_5,0
AFW_1130084326_2,001,AFW_1130084326_2_13,0
AFW_1130084326_2,001,AFW_1130084326_2_11,0
AFW_1130084326_2,001,AFW_1130084326_2_8,0
AFW_1130084326_2,001,AFW_1130084326_2_6,0
AFW_1130084326_2,001,AFW_1130084326_2_4,0
AFW_1130084326_2,001,AFW_1130084326_2_9,0
AFW_1130084326_2,001,AFW_1130084326_2_10,0
AFW_1130084326_2,001,AFW_1130084326_2_2,0
AFW_1130084326_2,001,AFW_1130084326_2_12,0
AFW_1130084326_2,001,AFW_1130084326_2_3,0
AFW_1130084326_2,001,AFW_1130084326_2_7,0
AFW_1130084326_2,001,AFW_1130084326_2_0,0
AFW_156474078_1,001,AFW_156474078_1_8,0
AFW_156474078_1,001,AFW_156474078_1_3,0
AFW_156474078_1,001,AFW_156474078_1_7,0
AFW_156474078_1,001,AFW_156474078_1_0,0
AFW_156474078_1,001,AFW_156474078_1_5,0
AFW_156474078_1,001,AFW_156474078_1_4,0
AFW_156474078_1,001,AFW_156474078_1_6,0
AFW_156474078_1,001,AFW_156474078_1_11,0
AFW_156474078_1,001,AFW_156474078_1_9,0
AFW_156474078_1,001,AFW_156474078_1_1,0
AFW_156474078_1,001,AFW_156474078_1_2,0
AFW_156474078_1,001,AFW_156474078_1_10,0
AFW_156474078_1,001,AFW_156474078_1_12,0